,aov_eur,available_stock_value_after_discount_complete_eur,avg_temp,cpc,cr_tracked_%,email_recipients,email_visits,internalWeeks_until_SeasonalSaleStart,internal_Week_of_FW_Season,internal_Week_of_SS_Season,is_Peak_Driving_Public_Holiday_week,is_Sun_to_Mon_Shift_week,is_black_week_event,is_email_campaign_type_deal,is_email_campaign_type_liveshop,is_email_campaign_type_newsletter,is_percentage_on_top,is_percentage_on_top_applicable,is_season_sale_event,is_temp_drop_flag,number_days_after_last_event,number_days_till_next_event,number_orders,number_visits,sku_with_discount_%,stock_discount_rate_total_%,target_cpr,cogs_eur
2024-08-26,-0.9252019951475631,-0.05750997023010732,1.1543237101442203,0.2805917465577923,-0.43474924816964355,0.586679476400041,0.18404495943076582,-1.0737888804460891,-0.2512297829280004,1.871025486681741,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,0.28145503499305163,0.7248439461189019,-0.37011493701512854,0.2824991867159483,1.5294247279475137,3772547.36
2024-09-02,-1.0494851139588528,0.1644488926610115,1.521178575606231,-0.7701769765024441,0.034713263756465156,2.601976387027631,2.051100265753698,-0.8428808924819208,-0.1661516880941613,1.0687019317421502,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.9035667384241381,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,1.3660146985692232,-0.17772852751414134,-0.7092556816829944,-0.6139570999351631,0.4087358759199337,0.5574055055381667,-0.9578589593164227,-0.31600477807467126,1.4980040391927472,3912206.17
2024-09-09,-1.0648613602403663,0.5516343741396846,1.5478589294580123,-0.623920386301077,-0.39521778077634806,-0.11559807414210951,-0.7231073605533088,0.5194762365066719,-0.08107359326032224,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.4747639769075813,-0.36179203839737967,-0.05176444555803234,0.30455618372396526,-1.1158875873171938,-0.7141859149188057,1.1680868072678159,3271479.0200000005
2024-09-16,1.1408177212305293,0.7768437230292264,0.09600300735684743,0.0031630780300296157,-0.5173256394615325,2.6430023330082766,3.640968840796217,0.35784064493175405,0.004004501573516852,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,0.9203798746268034,-0.5092480511392597,-0.6471367132953978,1.6421175527571374,2.661413302615268,-1.5257075412215155,-1.171026446473139,0.6967764759464954,5483458.45
2024-09-23,0.46540451849031067,1.0082828141295137,0.8363828267438124,-0.25604869960989407,-1.085066870312077,0.6397986955442343,-0.2186293818737589,0.19620505335683616,0.08908259640735594,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,6.410921885331527,-0.523041680831931,-0.36179203839737967,-0.4395747863990473,0.033980414793252194,-2.000450358808719,-1.533217028793797,0.9638523303619116,3114811.71
2024-09-30,1.0525270556173991,1.2519217328910044,0.24496831636263283,-0.5130894478313324,-0.9779813109222295,2.0316029149694717,1.830829958863184,0.03456946178191839,0.17416069124119501,-1.1251515387957933,2.059714602177749,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,1.6365283027936757,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.5299384956782667,-0.6471367132953978,0.20123190696842191,0.9123438658094151,-1.9497079823534618,-1.6050249310067333,0.618224754059597,3798808.47
2024-10-07,1.560776473820346,1.3036502873453808,-0.09965292088955748,-0.0605216009769912,-1.426728400015889,0.1959360719125905,-0.0015887076172110633,-0.1270661297929994,0.2592387860750341,-1.1251515387957933,2.059714602177749,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,0.567237135689191,0.08481053824975193,1.182406737539295,-1.3747701088561783,-1.5328683225486859,0.6967764759464954,3796524.84
2024-10-14,1.1926025922524777,1.5266674428253446,-0.010718408050282218,0.0341100074029079,-0.9796016983055782,1.2838537328987139,0.29502262573705756,-0.28870172136791716,0.3443168809088732,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,2.3359581076497196,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,0.24207692475889125,0.022882196738056054,0.7324744167558571,-1.1088453570064796,-1.5245550522475837,1.0895350853809387,3667551.0
2024-10-21,0.7810739438856299,1.8243688347439675,0.2716486702144158,0.2058301118489769,-0.8812957759725732,1.02680024466263,0.1949976266242168,-0.45033731294283486,0.42939497574271224,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.15284617410896537,-0.08308328617140848,-0.3179682642836634,0.15622091432513568,-0.407804233033019,-1.3169642275226336,1.1335240496375973,3238475.2
2024-10-28,1.4163037639987086,2.3767315125112436,0.11823663556666611,0.2780932323232076,-1.2425716384829233,-0.1467788015604923,-0.35993751117729955,-0.6119729045177527,0.5144730705765513,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.4907901015794136,-0.4082434971017082,-0.6942343013357682,-0.16639592409712303,-0.28321745519005603,-1.4320599642518481,1.2623488735320763,2961227.7100000004
2024-11-04,2.2640153893364228,2.7508556473464614,-0.25528831835828875,0.502760918908212,-0.5543827927364384,0.5226792527885069,1.5820546335076628,-0.7736084960926704,0.5995511654103904,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,-2.743712230163885,-0.15861443940831435,1.6365283027936757,4.524148281781311,-0.6771023866106812,-0.17772852751414134,-0.3023436057491894,-0.6405007906233509,0.2640407462267296,0.7769570011824943,0.13883622658371572,-1.2174685238238114,1.1523764628904325,4055026.42
2024-11-11,2.5725541022981724,2.8175699275562303,-0.7555449530792108,1.552410460027647,-0.05221653210106809,2.281998379811656,2.657662719428618,-1.0045164840568386,0.6846292602442295,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,-0.654081162912309,-0.6471367132953978,1.3329650106134423,1.924649970913311,0.17335155665677945,-1.002480842685334,0.8538799197202679,5205728.800000001
2024-11-18,2.3996247714908416,2.631806624483268,-0.8689364569492867,1.5742457210569512,0.18373540135780678,-0.1819493006497537,0.2661899633816482,-1.0737888804460891,0.7697073550780685,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,-2.743712230163885,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,-0.6747716074513159,-0.6471367132953978,1.5068143990277925,1.9528953097451536,0.2969592240209842,-0.41759419042347073,0.9010109528523996,5329055.01
2024-11-25,1.5999016468359175,1.933701747761626,-1.0801559249425647,1.9978533614000715,1.25181938561794,2.488458033605177,4.0472004586251105,-1.0737888804460891,0.8547854499119076,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,3.6472910962615406,1.9035667384241381,-1.1292148974484018,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.6747716074513159,-0.6471367132953978,3.846883910273059,3.6559884615043994,0.4756119816835357,0.5036249301535067,0.47997372353868084,7378378.96
2024-12-02,0.7762227267359668,1.0696363933871487,-1.0534755710907822,4.178764995794998,3.031418444671145,2.3965588220960146,2.5989676567765345,-1.0737888804460891,0.9398635447457467,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,6.519740381481176,3.7031134364972305,-2.743712230163885,-1.405900712937331,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,5.248734155961985,3.6907215000169553,0.964115920691937,1.2297502584558804,0.9324316416071449,8559376.41
2024-12-09,-0.4872227371362547,0.8497257123937307,-1.109059641615329,1.5251395263276364,1.0539729218199494,0.8249669611794173,0.010253278707332092,-0.1270661297929994,1.0249416395795858,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,3.8652907036965174,1.6521943603016946,1.4268517438170387,0.8184076824675328,0.6333382869769701,1.7493695492308012,4511835.53
2024-12-16,-0.9713539800624154,0.6122885609644848,-1.269141764726024,2.3818990069567483,2.777291879787652,1.0918278502368075,-0.0333701649862419,-0.28870172136791716,1.1100197344134248,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,3.5401304927662176,2.4284998735644225,1.3155755467275254,0.7134374437967361,1.002777002618775,1.8436316154950618,4953876.75
2024-12-23,-0.40836177796477663,0.48710846428020027,-0.9000635364430328,1.5484009319277212,-0.43445175663309893,2.0024034169800715,-1.6580157986814708,-0.45033731294283486,1.195097829247264,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.15284617410896537,3.214970281835918,-0.7120399224339178,-0.6406233754463383,0.5985550662360698,1.0837741443241182,2.236390224929508,2527126.9200000004
2024-12-30,1.528771116863787,0.315855113337082,-1.4025435339849366,-0.900124002732898,-2.0410223102782736,0.924526366217818,-0.42368765099559114,-0.6119729045177527,1.280175924081103,-1.1251515387957933,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.4907901015794136,2.8898100709056176,-1.0914366181406423,-0.2983004866762824,0.5952137641849798,1.162631326078952,2.371499186574951,2568309.02
2025-01-06,1.7776746835009818,-0.02869749742167016,-1.3358426493554805,0.1830341145893187,-2.1765455738079442,1.1381608858649725,0.3115920453374065,-0.7736084960926704,1.3652540189149422,-1.0373973999742756,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.8287340290498618,2.564649859975318,-0.3079892898220632,1.0129032108604688,0.7083709678362212,1.3132663013795398,1.7650798936081633,3376477.78
2025-01-13,1.2310105644860376,-0.23398688110294588,-1.6004228250523236,0.3511336785465164,-0.35410707009603465,0.29238811923575725,0.631934157610819,-1.0045164840568386,1.4503321137487812,-0.9371069556068267,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-1.405900712937331,1.6365283027936757,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,1.16667795652031,2.239489649045018,0.6880493277617848,1.0720033655108487,1.2787416951644828,2.09400559774523,1.4508730060606183,4398011.34
2025-01-20,1.5313615951960533,-0.12643433412116528,-1.6493368071139247,1.262032785559631,0.25022556261854717,3.1265063531044475,2.1021191001163544,-1.0737888804460891,1.5354102085826202,-0.8493528167853089,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,3.1864520056219923,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,1.5046218839907581,1.9143294381147185,1.3897081987284243,1.4800940725421146,1.0541011802667668,1.762959712385098,0.555383376550085,5427514.720000001
2025-01-27,1.3132350098471803,-0.2655560288436353,-1.0868260134055103,0.8101590239809393,-0.48312736563602676,1.1586370916071433,1.1878990333536,-1.0737888804460891,1.6204883034164594,-0.7615986779637912,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-0.15861443940831435,3.1864520056219923,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,1.8425658114612062,1.5891692271844187,0.43358547899097755,0.8439710696597635,0.7154205807492263,2.2155803391223676,0.8695902640976543,4352169.71
2025-02-03,0.6991381427942651,-0.2592871326978431,-1.2824819416519153,0.5949622858100446,0.07130053646769385,0.08462375337924775,0.3787122365998369,-1.0737888804460891,1.7055663982502984,-0.6738445391422734,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,3.1864520056219923,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,2.1805097389316543,1.264009016254119,0.47271871217372374,0.6276949175435629,0.1812730283663956,2.2482647253390162,0.8381695753428845,4294527.220000001
2025-02-10,0.22120651593760837,-0.1903880645854376,-1.4581276045094835,0.11959988735617309,0.27714050146999103,2.096878436845473,1.7278093584666643,-1.0737888804460891,1.7906444930841379,-0.5860904003207557,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-0.15861443940831435,3.1864520056219923,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,2.518453666402103,0.9388488053238193,0.75780431591003,0.8067365325185832,-0.5078847331216566,1.8726339459924588,0.47683165466320787,4470501.01
2025-02-17,0.2559979453260652,-0.11652861209593154,-1.7471647712371274,-0.19150560239188952,0.2099252811293559,1.2249841161435702,0.6867442998481313,-1.0737888804460891,1.8757225879179769,-0.49833626149923793,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-0.15861443940831435,3.1864520056219923,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,2.856397593872551,0.6136885943935195,0.5771066116886993,0.6382677984379289,-0.8623289161991635,1.5240449233261655,-0.2615545310735532,4388007.67
2025-02-24,0.5210501741296578,0.06220873741631566,-1.0912727390474741,-0.47989166173977793,0.47658659399059944,1.516909763512483,1.731647472611378,-1.0737888804460891,1.960800682751816,-0.4105821226777203,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-1.405900712937331,3.1864520056219923,-0.19788883887127906,1.7065342127658738,-0.17772852751414134,3.194341521342999,0.2885283834632198,0.47614287007721406,0.42701263997198896,-1.0552396633665804,1.148081048148785,-0.3149697019566279,4417650.149999999
2025-03-03,-0.2601553681193029,0.3007733011087149,-1.0356886685229272,-0.7091975536001865,-0.40581910157923856,1.085363117518907,0.10082341126856136,2.2974677438307674,1.6083342898687683,-0.32282798385620254,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,3.532285448813447,-0.03663182746707994,-0.10713797051161823,0.18027309358525528,-1.28797808035035,0.7589273421832631,0.005521323341866085,3502719.91
2025-03-10,-0.272308091913804,0.6118571701228123,-0.4820713260984402,-0.2729816114785626,-0.2460331182666102,1.641529724891189,0.3543261698998883,2.1358321522558494,-0.9440085551464042,-0.23507384503468484,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,2.0997797679825654,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,3.8702293762838957,-0.36179203839737967,0.06514608857542196,0.40911072802361337,-1.4598486034372549,0.46279772237024097,0.6496454428143668,3590812.0300000003
2025-03-17,0.8584698108492068,0.7573220342295627,-1.1201764557202385,-0.2588737344807964,0.1990262997104029,1.7099903409499455,3.1649022680415593,1.9741965606809317,-0.9440085551464042,-0.1473197062131671,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,0.6849756701759218,-0.17772852751414134,1.3528919573713731,-0.6471367132953978,0.8763780124537509,1.0291404564552633,-1.4539845946571428,0.29167861202748746,0.5868040653048516,4818511.7
2025-03-24,-0.04675166668463907,0.9277459266383877,-0.4398274324997846,-0.17231131019051754,-0.42317108104193757,1.2262699193360809,-0.1142982059156297,1.812560969106014,-0.9440085551464042,-0.059565567391649366,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,-0.36179203839737967,-0.14108605029765056,0.18207273288642398,-1.6910776781747616,-0.08975289362712754,0.24117648900253696,3335468.67
2025-03-31,0.7461487444745056,1.1701404272559717,-0.4909647773823677,-0.7264023321263784,-0.1267386735822976,1.9124728289862398,1.307255022000181,1.674016176327513,-0.9440085551464042,0.028188571429868373,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.003793389387592,0.48528243526708187,-0.15861443940831435,1.6365283027936757,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.5299384956782667,-0.6471367132953978,0.006348405718345781,0.1023577100411567,-1.6578078220344337,-0.5465782110981497,-0.23013384231878342,3772266.17
2025-04-07,-0.13905917456629213,1.3837699977640907,-0.4620610607096034,-0.22088992856193443,-0.1652010863607982,-1.3879822715701176,-1.1876127846037683,1.4892897859561784,-0.9440085551464042,0.11594271025138611,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,0.567237135689191,-0.49974213241751964,-0.4452590320097179,-1.5538439485165807,-0.6355319752908565,-0.03532557203931964,2918895.1399999997
2025-04-14,-0.06466774805166234,1.6997245667339533,-0.11743982345741241,-0.47584967809476975,-0.18402052511483727,0.6105256630585306,0.16724150848012947,1.3276541943812608,-0.9440085551464042,0.20369684907290384,2.059714602177749,2.765863337187866,-0.18264128403130628,-0.7957533086855002,2.0997797679825654,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,0.24207692475889125,-0.5506153355550897,-0.4894716705411798,-1.4050687798073158,-0.650939708264597,0.5710937209274682,2860299.4400000004
2025-04-21,0.6158032142498483,1.877052038353869,0.0915562817148837,-0.6709713328621577,-1.426839053769971,0.16628696300293358,-0.3716858849617277,1.1660186028063428,-0.9440085551464042,0.2914509878944216,2.059714602177749,2.765863337187866,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.15284617410896537,-0.08308328617140848,-0.8330594460515605,-0.23422432935817109,-1.2003432362770354,-0.5687210461051972,0.9324316416071449,2711033.6199999996
2025-04-28,0.3839346084981988,1.806114266320847,0.02263203426444552,-0.2955860990720466,-0.46013886745187366,-0.1781843344390036,-0.6354392167356434,1.0043830112314251,-0.9440085551464042,0.3792051267159393,2.059714602177749,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,0.4907901015794136,-0.4082434971017082,-0.2896945033091293,0.009136394240618384,-0.3074652723888535,-0.3011562146146335,0.9010109528523996,3145732.5300000003
2025-05-05,0.22552258504646897,1.888006547787739,0.4139438907572559,0.20043093018898492,0.062455696930563374,2.437578465119834,0.7103346599571027,0.8427474196565073,-0.9440085551464042,0.46695926553745704,2.059714602177749,-0.36155076303109357,-0.18264128403130628,1.003793389387592,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,1.0254951843725726,-0.17772852751414134,-0.30924042059552503,-0.6670444813115386,0.3713636382304111,0.5306268727367764,-0.1365599684375371,-0.19374060129050716,0.6496454428143668,3658212.15
2025-05-12,-0.08113404044547098,1.8830399965300217,-0.04629221318599293,0.20240744104446232,0.34433439334830046,-0.7801209132963253,-0.7333579336958975,0.6811118280815897,-0.9440085551464042,0.5547134043589748,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,-0.5011464145103652,-0.1657399872027807,-0.24870692663432614,0.056355863687422514,-0.16244565458286547,0.9167212972297829,3127999.01
2025-05-19,-0.08733465408103123,1.8870216138002858,0.16492725480728587,0.509798430172428,0.5666451012079651,1.455489550228405,0.15296559611259722,0.5194762365066719,-0.9440085551464042,0.6424675431804925,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,1.9035667384241381,0.48528243526708187,-1.405900712937331,3.1864520056219923,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.71615249652933,-0.6869522493276794,0.3235232606645038,0.18581148353460192,0.19807043955596065,-0.037812245386897744,0.4611213102858245,3593557.4299999997
2025-05-26,0.09243335703191516,1.8653223103582388,0.17382070609121308,0.2875997263358472,0.07852395174221688,0.8471932879336165,-0.16208740764431967,0.35784064493175405,-0.9440085551464042,0.7302216820020102,2.059714602177749,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,-0.4082434971017082,0.1726646467450172,0.28473315682159206,0.3963668363908906,0.17932139037348574,1.0266937078714267,3494946.0199999996
2025-06-02,0.15373965089176236,1.6936640378949495,0.8074791100710479,0.11611205727569547,0.853343827204255,1.5493573852528983,0.9444128165145743,0.19620505335683616,-0.9440085551464042,0.8179758208235279,2.059714602177749,2.765863337187866,-0.18264128403130628,1.003793389387592,-1.1292148974484018,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,1.0254951843725726,-0.17772852751414134,-0.5989066441416235,-0.6670444813115386,0.8171889972648473,0.5756853417397877,0.5320627069756916,0.4008043579309863,0.8758744018485972,4077740.04
2025-06-09,0.07816684696291011,1.440715554154629,0.6896408805590077,0.21587987282460322,-0.04382430856775625,0.5408821921020888,-0.12412752262770109,0.03456946178191839,-0.9440085551464042,0.9057299596450458,2.059714602177749,2.765863337187866,-0.18264128403130628,-0.7957533086855002,-1.1292148974484018,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.523041680831931,-0.08308328617140848,0.22979916719182666,0.42835337125135964,0.703724925475853,0.6147328339853549,0.8853006084750162,3552860.14
2025-06-16,-0.5957458917941231,1.298977584524801,1.1054097280826192,-0.30041011992688865,0.04619047993192315,0.014362592653854731,-1.0458833988697103,-0.1270661297929994,-0.9440085551464042,0.9934840984665635,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,-0.7957533086855002,0.48528243526708187,1.0886718341207025,-0.4300366343107469,-0.19788883887127906,-0.6771023866106812,-0.17772852751414134,-0.18509775336148285,-0.4082434971017082,-0.18745893161920482,-0.18131043480555858,0.8237886017653541,0.7533748421998474,0.555383376550085,2987044.07
2025-06-23,-0.6779891542494846,1.0847327889392349,1.2588217627303684,-0.3469618431125693,0.7967029620457825,0.5273560467534231,0.46656760549773213,-0.28870172136791716,-0.9440085551464042,1.081238237288081,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,-1.1292148974484018,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,1.0254951843725726,-0.17772852751414134,-0.502351236292924,-0.6670444813115386,0.21238487842550458,-0.12742023593206206,0.8242260873172902,1.0963420469834562,-0.10445108729977769,3306216.12
2025-06-30,-1.1452574267504005,0.9408953823701627,1.4811580448285557,0.17476423538695332,0.9639290544807254,1.3119481124579493,-0.000558969675946441,-0.45033731294283486,-0.9440085551464042,1.1689923761095988,-0.4855041562276122,-0.36155076303109357,-0.18264128403130628,0.10402004035104584,0.48528243526708187,-0.15861443940831435,-0.4300366343107469,-0.19788883887127906,0.003936641782620276,-0.17772852751414134,-0.6127002738342949,-0.4878745691662715,0.3157944471109115,-0.06419890728200586,0.9416555897579687,1.3178683692884838,0.052652356474016136,3285715.01
